DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq21012,-262.9327400218039,0,-268.3858327154996,0,0,0,-268.51700989714834,-273.6197219938743,-278.6877885599552,-283.4121471167582,-259.40424192127665,-293.68634727240703,-272.62676691788295,-295.6766876601733,-261.1393837988859,-326.8722150444346,-296.0494140372057,0,-282.24017654093194,-258.1574084621883,0,0,-305.71082808851526,-280.526909967543,0,0,0,0,0,0,0,0,0
seq21013,-311.5639820781284,0,-314.57382587830995,0,0,0,-326.3656647756568,-325.8425921636873,-306.217557973295,-340.12363370270094,-316.21275398103813,-344.05746966336307,-311.86517957284474,-350.48606063800287,-328.26153482124585,-358.96712891088424,-330.300843255174,0,-340.40925441584284,-317.3302410428361,0,0,-342.2692756052032,-349.5649176926331,0,0,0,0,0,0,0,0,0
seq21014,-258.06853414429474,0,-281.3726179000922,0,0,0,-255.3070427446588,-266.5014187040548,-270.09503870095347,-273.8594112769145,-252.7876708951142,-279.93515333576727,-261.96434147970695,-285.1140442591212,-278.85779841935766,-301.6741419956714,-286.4220477982383,0,-268.02772656188233,-251.59888941279357,0,0,-294.2357305835795,-274.62305416571843,0,0,0,0,0,0,0,0,0
seq21015,-256.2044664989328,0,-281.51125434429036,0,0,0,-269.19688633167226,-288.147066626094,-267.8367845373897,-291.8203347977383,-267.18010441247964,-286.01752444760706,-257.54645464332623,-299.5556219565412,-281.13118089944567,-316.90218052938917,-276.1983887993664,0,-281.8967287575602,-245.18949161410936,0,0,-304.8777326954515,-277.4957500142407,0,0,0,0,0,0,0,0,0
seq21016,-229.70479687428303,0,-257.84630940168444,0,0,0,-238.37029659784022,-232.15646984821726,-237.16278449875884,-240.21745993400535,-230.06847534677024,-250.11717236263016,-234.34160338061344,-254.7232832604602,-242.62627535520693,-273.5256638932059,-253.2497220819287,0,-233.3017493795201,-211.63643217657466,0,0,-255.1996635154469,-227.0445323356583,0,0,0,0,0,0,0,0,0
seq21017,-229.09882076802165,0,-280.8705161471501,0,0,0,-241.71457864070194,-254.61435608001827,-233.4477189295738,-256.8944427650871,-252.70201687781153,-246.53183807231247,-226.91567267349816,-264.9918187773658,-260.43843338203413,-279.6862749807407,-252.44549080579677,0,-247.89599707214944,-230.61494622166956,0,0,-273.41469340490625,-263.9747888322504,0,0,0,0,0,0,0,0,0
seq21018,-239.7234424869492,0,-284.8947240871647,0,0,0,-247.18209514685364,-247.8024833048308,-239.7135801213703,-248.488412677185,-258.23219755589724,-255.71407912708997,-245.48712947906373,-261.2600136753023,-269.03759693500524,-280.05708095881266,-252.6362713310732,0,-249.70000531067615,-236.39027437025854,0,0,-265.14562533292985,-265.6448443861311,0,0,0,0,0,0,0,0,0
seq21019,-256.4231745720642,0,-282.8396560952717,0,0,0,-256.9757270800194,-265.81456353245693,-256.53841068943944,-251.3325728903465,-261.36653299139385,-268.67346583773167,-256.5430578815708,-250.10152248799037,-275.3004602067666,-281.6643153244523,-268.82556954821507,0,-254.30805943745756,-258.51080959339413,0,0,-268.4320952622746,-280.8987088916495,0,0,0,0,0,0,0,0,0
seq21020,-238.5295919264645,0,-280.79442173097493,0,0,0,-238.37018937713032,-252.33186520752594,-240.88046879279895,-243.985794358352,-241.78278557019425,-263.6409782862279,-236.02046233689387,-239.81064525960372,-270.64357418367206,-264.6567120310542,-269.2666152463781,0,-230.13698624484994,-240.40800713323807,0,0,-240.03341690356277,-265.96797807895257,0,0,0,0,0,0,0,0,0
seq21021,-232.89784727452482,0,-261.03060470730674,0,0,0,-246.25640932652746,-250.71920746339086,-228.95347946281777,-260.17889013196077,-257.22593386273167,-266.3149680314228,-227.30336222437575,-268.21234936592987,-276.85880568758955,-289.35212464719905,-263.37423540387306,0,-252.13925184805984,-225.94024574423895,0,0,-274.1783403267152,-263.5942232365837,0,0,0,0,0,0,0,0,0
seq21022,-242.72243593917054,0,-277.65119395218284,0,0,0,-254.73633894934235,-258.27395219278185,-244.9614937570353,-268.90753556478563,-234.50361501957187,-274.4829214771907,-252.2687968259306,-286.34653747925654,-255.42651817290718,-295.11108402794457,-268.1908527685265,0,-265.7903220574895,-242.77026019596045,0,0,-266.48134530574765,-260.9781651507341,0,0,0,0,0,0,0,0,0
seq21023,-255.43966307913843,0,-295.81352535446155,0,0,0,-270.61914905609825,-295.40266701070993,-268.27368534829066,-295.3529973947704,-258.48380477840567,-291.9570158379921,-256.9263951513388,-306.06043150166045,-286.52995151092523,-324.262833168863,-281.00270901728635,0,-296.7604677943604,-267.95977918722923,0,0,-304.19523374683723,-297.6554897980035,0,0,0,0,0,0,0,0,0
seq21024,-251.42783054471684,0,-287.66718797663344,0,0,0,-277.4910752634016,-289.8770695614755,-251.86382875165032,-296.15061971740226,-280.62453813014747,-284.09132376398253,-245.99917811270086,-310.37714973161997,-288.45725946877604,-330.92365341775906,-288.4202227063497,0,-292.5722556502943,-249.2139825187391,0,0,-300.9471109340102,-296.8701929041996,0,0,0,0,0,0,0,0,0
seq21025,-249.58114822357763,0,-272.94039698490707,0,0,0,-252.55156577816962,-256.7998492421296,-259.0233376582171,-276.9718300177414,-255.7721296120345,-265.75305377111164,-254.45112913484655,-278.3738489070063,-272.912577876699,-304.62428475830416,-276.07009891005754,0,-271.76636868385555,-237.75609135141445,0,0,-291.8555242493765,-276.50364704616374,0,0,0,0,0,0,0,0,0
seq21026,-254.51860830482042,0,-273.4094529853332,0,0,0,-261.47218790388894,-242.5625502477874,-256.50473778638735,-243.5090084918159,-241.60255381799823,-277.0324745014643,-262.5112835625103,-267.25670357879363,-260.1913237758529,-292.6495913870419,-274.2145781980612,0,-244.3143673400923,-247.87527766259475,0,0,-264.38646139109807,-232.19865753436042,0,0,0,0,0,0,0,0,0
seq21027,-247.85956658413636,0,-298.0947398609274,0,0,0,-260.6742612145142,-275.8265638189614,-248.86428412233013,-298.97437225605626,-284.96188895504883,-275.1307239203983,-247.042686719221,-303.17906235836875,-277.4616643490998,-320.2587803213758,-279.0308865202661,0,-294.4225171463084,-253.5609642375535,0,0,-307.4542335978487,-285.0998483838949,0,0,0,0,0,0,0,0,0
seq21028,-238.54603223484793,0,-276.03812585653776,0,0,0,-245.46116000277297,-254.8737645035315,-239.07071902331055,-232.5255574867337,-243.25198274036782,-264.2665434721193,-240.44220884478764,-250.7126170840251,-248.23153992122423,-280.83239108899323,-260.35588378385955,0,-232.5853716992326,-239.0240907670865,0,0,-258.334745580191,-255.603470285543,0,0,0,0,0,0,0,0,0
seq21029,-256.1664324779663,0,-290.7510299350183,0,0,0,-260.7233903874876,-284.6709057800959,-264.8973666990069,-283.8258917931162,-267.3309496695244,-263.0976454760396,-256.46180238945203,-287.489763768544,-287.0677763852891,-307.81459102575843,-263.0820100484027,0,-280.3597363611454,-242.77755203258317,0,0,-286.2765387970071,-290.817328967056,0,0,0,0,0,0,0,0,0
seq21030,-250.32615008738804,0,-278.0386356143981,0,0,0,-253.34640812550936,-253.32082048089546,-253.41485855416025,-242.77369212473147,-247.39951215125782,-245.9376512405916,-246.21827545417287,-256.8129819919739,-263.5776605974623,-294.0933760982322,-265.04170391215234,0,-233.62263845555114,-235.13302527780604,0,0,-265.2581846322189,-251.3574630346056,0,0,0,0,0,0,0,0,0
seq21031,-245.78341103105407,0,-268.7638649829705,0,0,0,-237.53555821470522,-247.50801003128586,-251.13707046578983,-232.81438866210289,-235.25275464386624,-271.04047667213763,-244.35143654163792,-198.1628839347503,-263.6352748998024,-265.6650102641498,-262.87200091226066,0,-226.42382100629987,-244.44736690658192,0,0,-266.9274245840522,-253.08150293469373,0,0,0,0,0,0,0,0,0
seq21032,-247.93329348556745,0,-272.24515622286657,0,0,0,-260.54093924423864,-257.1076785947633,-260.0580436848926,-268.25196225616924,-241.7307166195539,-282.88157646742377,-256.8097181166578,-286.39447874897945,-263.8524879433989,-291.5004725520247,-279.00299113714465,0,-257.5591983477862,-241.72398548447035,0,0,-259.4669453330461,-259.70556405690957,0,0,0,0,0,0,0,0,0
seq21033,-249.69269836624278,0,-270.63633538902536,0,0,0,-257.36180549535396,-272.0313977626887,-251.5987742392717,-286.25985280116197,-249.24860798415008,-283.26192719963217,-248.65752517591744,-293.92919863519427,-264.20025322051544,-312.3275195307488,-279.19700895412967,0,-276.95349497067804,-242.99062306317964,0,0,-297.4081827125471,-267.16475001995036,0,0,0,0,0,0,0,0,0
seq21034,-249.31469760878315,0,-273.37148768261534,0,0,0,-252.01326095028153,-247.7231861007888,-242.4460437211229,-234.06616743075233,-246.15146596009063,-257.2864238596171,-251.1063249198826,-245.4550477365308,-266.8145459127572,-275.95153515513795,-253.2954305327257,0,-234.46406647790286,-244.60321228567278,0,0,-247.3350824356171,-256.29765495774694,0,0,0,0,0,0,0,0,0
seq21035,-237.97434718941236,0,-272.47299241398747,0,0,0,-244.7126748659637,-250.13075462429302,-242.9550608677857,-263.0047166650977,-250.35532723843244,-275.05524584775264,-229.90134384963437,-275.93830287811596,-275.49036259177245,-277.8629876794453,-252.54744370059143,0,-254.41831202299923,-241.27382358627622,0,0,-263.0998545902329,-279.66085520498996,0,0,0,0,0,0,0,0,0
seq21036,-267.33728220535653,0,-296.58312745893295,0,0,0,-283.63146290387743,-302.7289625809091,-264.62855082564937,-308.66218489610645,-284.3911531998001,-305.42078618690954,-271.088243784128,-316.4424667396806,-301.32660971863197,-327.0007878695329,-288.2096644274196,0,-302.47092746023225,-270.2421803768272,0,0,-309.21558328845066,-314.83644088551364,0,0,0,0,0,0,0,0,0
seq21037,-250.36572727664293,0,-275.1738826510882,0,0,0,-274.89077327352317,-286.1742919982374,-257.61436440830977,-297.55541670541993,-280.4108789796338,-294.18486923437723,-251.4007805858771,-315.5507225738399,-296.10453485254834,-332.06493318188154,-266.22272556374816,0,-296.93341040945876,-261.0516541522528,0,0,-301.9594229130151,-306.89098036414583,0,0,0,0,0,0,0,0,0
seq21038,-237.2899800355376,0,-281.8684132056956,0,0,0,-243.84993990097573,-251.7656038926088,-240.0031425114426,-258.49857611969134,-243.933363859925,-251.07971264414064,-239.84611786177365,-265.44595166424347,-271.9026177136277,-274.9307221362813,-257.8397821625151,0,-251.95905280217434,-235.26449734751236,0,0,-271.739043911093,-263.06532098584023,0,0,0,0,0,0,0,0,0
seq21039,-265.84113520130484,0,-282.6676157803023,0,0,0,-274.03713463836124,-262.466279944251,-277.8605213114094,-272.6335283916567,-264.0285823172635,-290.08356839926734,-272.73840760245156,-280.1679845508213,-263.75790660422456,-315.2420143719059,-294.5682034571931,0,-271.14317578789587,-267.7726624105468,0,0,-303.91855182011477,-280.14661832658,0,0,0,0,0,0,0,0,0
seq21040,-258.55653150087534,0,-289.11355266176474,0,0,0,-261.58077750578474,-266.2417318656072,-257.1182088217185,-251.77718260749327,-258.7468071550992,-271.80338429510834,-263.375889552232,-252.65647766550597,-272.3070928075033,-279.82809359714275,-268.148021577051,0,-253.8508147782392,-256.9983046983326,0,0,-268.16311979751066,-271.9018676080372,0,0,0,0,0,0,0,0,0
seq21041,-258.1857027792864,0,-291.67326000055226,0,0,0,-267.98088599958373,-278.5084739737504,-266.53979825241004,-292.2297926854195,-271.6254381105528,-285.9595429423527,-264.53269417561904,-307.1023545636268,-279.8439868141368,-329.12057249471735,-290.86391099534103,0,-285.75162157502047,-248.9756288811715,0,0,-304.39717699569195,-274.7930703709306,0,0,0,0,0,0,0,0,0
seq21042,-246.45671731876774,0,-281.039446597759,0,0,0,-243.735135417608,-235.90256704531063,-251.81061008127324,-232.7412902286732,-254.0278719257697,-265.11246805028844,-254.44160847806936,-248.07952209559085,-276.3721716220312,-235.24718134524645,-221.2969434864649,0,-240.154449824434,-255.25088319629734,0,0,-254.68277508569346,-262.49817765503224,0,0,0,0,0,0,0,0,0
seq21043,-271.53791235379805,0,-251.68029680063478,0,0,0,-277.59205539086196,-300.86450047339866,-283.7205499196947,-328.85119219390856,-288.51608359501313,-313.4506201917368,-279.47520610057825,-333.05448572256176,-278.9747113120539,-352.9132511095365,-304.9492338981293,0,-318.4372097561172,-277.43297734326956,0,0,-326.2050813400685,-320.75842221173787,0,0,0,0,0,0,0,0,0
seq21044,-242.97760910338476,0,-289.6395006850492,0,0,0,-257.03271773853186,-277.9745321845675,-248.8311134472712,-286.22543783344065,-266.4868016289943,-279.6731528994071,-240.84237675230762,-295.5798247386028,-278.1967059077371,-317.0581389840232,-273.15287483207203,0,-283.5934507567061,-242.29614399192172,0,0,-302.80484984965835,-286.819182194667,0,0,0,0,0,0,0,0,0
seq21045,-265.05604725218103,0,-293.81792993632325,0,0,0,-255.89302080410084,-257.7764173289372,-271.8923159043212,-239.80073696584887,-264.45840961011413,-273.26930810299643,-269.9570082868118,-247.2676152652762,-288.05588890951043,-244.76099419159345,-256.80672479633233,0,-241.51762868874724,-267.5519700467266,0,0,-276.83514041080133,-266.7022915829997,0,0,0,0,0,0,0,0,0
seq21046,-250.5043395572614,0,-272.1817536833827,0,0,0,-267.2211018560886,-264.482656818515,-250.92151821020605,-290.5207375830665,-272.139550695846,-279.94076733676945,-248.03878554304416,-303.5837833952315,-282.046980458138,-317.451809411363,-270.91498594236856,0,-283.50124718757814,-243.2070762762804,0,0,-301.8970310659542,-289.5584217831203,0,0,0,0,0,0,0,0,0
seq21047,-246.01524573765522,0,-282.55115940386605,0,0,0,-271.89273316199785,-290.4561737723919,-260.0002537634241,-302.822867434622,-272.5472633820099,-292.41707140450507,-255.6176097114872,-309.78735875810565,-288.095028407146,-319.8086221929722,-290.2931438147384,0,-294.62834435048796,-249.17987990246357,0,0,-302.0957589519597,-300.4430154786686,0,0,0,0,0,0,0,0,0
seq21048,-264.49208002015797,0,-273.51591445214126,0,0,0,-279.2557308078258,-294.22695557281054,-262.8644525536837,-298.6826394523554,-265.194117974422,-295.9700744407072,-268.4471248341466,-304.24795041373005,-292.0810350380274,-321.5905552793043,-267.0845985785779,0,-292.5802761568096,-266.2274822065367,0,0,-308.3413445243847,-299.60619142448866,0,0,0,0,0,0,0,0,0
seq21049,-259.7365429692005,0,-290.0112991084019,0,0,0,-279.2132704554259,-302.3542598534652,-281.05280223916645,-321.6635302337961,-288.36283575282016,-286.0096006801984,-263.00481379206906,-332.6185956934993,-297.24842867480265,-332.12524612453217,-300.60321856172624,0,-310.3801765074235,-259.3560644087169,0,0,-325.33447261657267,-317.1813688522661,0,0,0,0,0,0,0,0,0
seq21050,-248.05246257520886,0,-275.16147982141194,0,0,0,-250.19563285932054,-256.90618147586105,-254.71608872772356,-263.0294619044781,-244.4982549151579,-273.4527307094051,-253.4771242896457,-269.29652279927024,-250.89559739786864,-287.1895543237828,-276.5486795857693,0,-246.1046232007424,-241.12044126046032,0,0,-271.53068552748493,-258.0930399009591,0,0,0,0,0,0,0,0,0
seq21051,-233.00827744461733,0,-259.8687161938314,0,0,0,-236.251226582416,-240.99161241622278,-223.1345744272761,-222.0350235420185,-233.99121126489587,-239.65907893076965,-227.20445238905532,-233.30442893416654,-250.02592713891607,-260.93283251579254,-245.73364983176745,0,-218.43192897379942,-226.0327430313423,0,0,-237.2825217115586,-237.09311467071004,0,0,0,0,0,0,0,0,0
seq21052,-239.18079551917918,0,-268.40574833614187,0,0,0,-242.8089365787159,-246.4846092999408,-250.96742358157118,-252.59728985148354,-235.33436084275522,-269.78392461927535,-246.0490364406159,-252.24640182432591,-269.4666301083891,-271.027226234411,-271.1843521874685,0,-238.14494329486683,-240.08202512185554,0,0,-262.77043723525355,-254.96670648937808,0,0,0,0,0,0,0,0,0
seq21053,-251.63059089161592,0,-280.95458265993256,0,0,0,-258.495397835011,-243.9038898540489,-258.0195124065072,-265.48832829463646,-256.1194115393964,-267.43946721446474,-257.13601591966557,-271.96122027919046,-261.93667708124224,-287.20028335530424,-277.919208791586,0,-249.74976046137485,-241.06671874655993,0,0,-262.7610442913455,-265.1463351701948,0,0,0,0,0,0,0,0,0
seq21054,-281.8358643095591,0,-311.1416715783473,0,0,0,-289.2209003195988,-299.2925777568825,-282.1734155294583,-305.3765785366046,-284.3416471107094,-317.41862479332286,-287.29130432028103,-309.63701684904396,-307.46332957632023,-315.4420437099973,-309.64032942566416,0,-291.214857507534,-282.17519562884,0,0,-318.5159967813224,-306.67485928622125,0,0,0,0,0,0,0,0,0
seq21055,-267.6492440590176,0,-288.08739582677805,0,0,0,-281.1177701011021,-289.9806228664141,-266.7872865936369,-283.7520669033431,-270.02639015391196,-294.0621048245774,-272.6021673461972,-288.40484040324424,-275.01698546352577,-305.9009392980864,-296.92224298084244,0,-281.24870995265525,-270.90726546814113,0,0,-273.918078674388,-283.8684002583806,0,0,0,0,0,0,0,0,0
seq21056,-242.7710690493621,0,-287.0550800092827,0,0,0,-253.92646368076845,-279.38295800995587,-256.4589716688117,-291.9401760025878,-269.9990755217208,-279.3759049596161,-252.20218342920526,-299.01197140975535,-287.31837773606856,-314.03614954505133,-276.81527792130123,0,-285.03308208981633,-253.0935117848264,0,0,-301.4234260507391,-296.99644094970836,0,0,0,0,0,0,0,0,0
seq21057,-239.76780357801997,0,-278.52489637390164,0,0,0,-237.60916110272265,-250.07135947327632,-239.4138374533525,-235.2306700025545,-240.00306929713201,-263.89731154986094,-240.9896849613734,-228.18851142429554,-277.6491476154016,-250.42621786100875,-259.50447890597775,0,-224.05708643487395,-239.62007292791998,0,0,-247.78518755530578,-257.82347882453263,0,0,0,0,0,0,0,0,0
seq21058,-292.9507611731125,0,-313.89417704142136,0,0,0,-292.87039973134966,-300.68301786776965,-302.00470217093016,-286.69299400258495,-282.2231048978289,-325.4274449821791,-299.8296757146272,-279.0402287577978,-309.0476727205164,-318.29017698373855,-313.623225193834,0,-286.62063799064356,-297.42706718233757,0,0,-310.258017017648,-307.24003032310287,0,0,0,0,0,0,0,0,0
seq21059,-257.01203782536993,0,-262.7723874471305,0,0,0,-274.5902963681413,-273.98642302206093,-258.73508060469385,-277.82293666505467,-256.80001910186775,-286.8843900482261,-262.541037104893,-290.0196478109872,-273.0336836742568,-304.00788923491,-281.0104497078832,0,-274.06218564544145,-259.7161651178183,0,0,-265.6133869349371,-273.0711647844257,0,0,0,0,0,0,0,0,0
seq21060,-232.31001709049147,0,-266.3706823338702,0,0,0,-243.252062057177,-251.53337894312057,-236.15480228327493,-254.4347386049437,-249.00260502965924,-261.33943880144454,-230.90764681562806,-267.3988421222696,-265.7756463650352,-282.61783794378385,-256.2183080393522,0,-251.63420680006334,-213.49092410334393,0,0,-266.6893726428302,-258.2564502626664,0,0,0,0,0,0,0,0,0
seq21061,-231.0770044819094,0,-265.52530850501887,0,0,0,-240.151950807909,-258.16635891430246,-228.47854996602945,-253.05130710061366,-244.68113830025936,-257.18883915326455,-235.35544236485617,-265.69503331178765,-268.1319643881641,-272.2750773372582,-243.30794791325275,0,-247.96881446478184,-240.37612596145127,0,0,-260.92308115864415,-272.1074971910208,0,0,0,0,0,0,0,0,0
seq21062,-268.78538711022014,0,-303.2876504837409,0,0,0,-285.0012949560241,-295.0286250861123,-277.1661008571808,-318.336086377346,-295.20628537023606,-302.80879886744754,-269.41093516693996,-322.27363094396776,-306.47123874562146,-341.74872584839466,-303.92711414170674,0,-309.6501325964389,-270.7639754464115,0,0,-331.6735124051761,-316.2040385241709,0,0,0,0,0,0,0,0,0
seq21063,-256.728183685177,0,-271.1607720897779,0,0,0,-266.7134468279602,-277.0993952348354,-269.81513056913434,-289.2677815467407,-245.87336528898473,-285.04511223670136,-260.8805721094466,-300.4666802961576,-280.80658222498903,-308.8910650909205,-282.72253553514423,0,-278.9701315837603,-243.85743080409355,0,0,-301.40009044968656,-282.84696325523373,0,0,0,0,0,0,0,0,0
seq21064,-557.382872736464,0,-587.7019893293693,0,0,0,-574.255176214158,-582.920172178514,-563.0943106388053,-589.695143358931,-567.0399229167241,-587.2096333611679,-563.051371058846,-599.0653317898003,-585.273893580015,-627.464145575923,-576.0658911191375,0,-582.3959821702314,-556.3530314085143,0,0,-616.3171428724588,-578.6570625314743,0,0,0,0,0,0,0,0,0
seq21065,-250.68487231119843,0,-295.32657675795195,0,0,0,-262.03748648615635,-287.97254140850947,-261.59064644173054,-270.4999567904792,-270.1655409903365,-290.6657823063365,-258.5631534376769,-285.00140298191025,-302.7531635273362,-311.5076880047816,-255.84339819514275,0,-258.55059882042286,-259.9595305965459,0,0,-291.2042356043354,-304.435874730237,0,0,0,0,0,0,0,0,0
seq21066,-296.30001641654565,0,-317.5373160504922,0,0,0,-308.7616832787736,-309.068093283141,-293.6357258509013,-300.7060796375085,-301.6301505004431,-328.18895469183326,-301.3063009376941,-316.46280375252996,-313.39718166383307,-328.8368671443421,-319.1372759817358,0,-301.85346999880045,-296.37646593167136,0,0,-300.86531902408416,-306.8691142958951,0,0,0,0,0,0,0,0,0
seq21067,-250.8366235685692,0,-285.7131647645605,0,0,0,-262.72606761385816,-268.42741801404986,-261.7834490506812,-283.37281452204263,-272.4508014211231,-251.95139141762954,-240.11595216323863,-292.21552256626495,-282.06729406939644,-308.81270803511006,-273.6234231618418,0,-271.98212231920246,-237.03993407986673,0,0,-303.60447034795385,-287.84410109194636,0,0,0,0,0,0,0,0,0
seq21068,-232.54197436844794,0,-262.16811246457644,0,0,0,-233.91449709603845,-224.59127836596508,-236.54232637500536,-252.15828487891784,-237.11040805293277,-245.6296733882161,-237.6067801466487,-262.4932325783202,-253.90925058358857,-270.40625774638727,-261.65001643931674,0,-242.3891706496328,-229.21336018515333,0,0,-260.16796399469,-254.02575014894913,0,0,0,0,0,0,0,0,0
seq21069,-249.03353575254602,0,-289.6261323960188,0,0,0,-266.82142697667126,-281.78685456336154,-243.72723362999707,-292.7674810268004,-273.24617406018143,-285.609852170829,-250.42243400821553,-306.8119843777785,-289.1082388388079,-315.50865745472566,-262.86526658882997,0,-290.23456398334554,-253.74978405697644,0,0,-298.1434747457892,-303.6378406945562,0,0,0,0,0,0,0,0,0
seq21070,-234.58548468886946,0,-269.4808422517529,0,0,0,-242.79796448055637,-242.6685055501378,-245.78168435933347,-258.5206890417218,-241.3918169568685,-266.952991740585,-242.69534281631593,-263.32908020507114,-266.28129537337327,-280.68579757967785,-258.85096837495865,0,-243.23934369319255,-237.47064725378,0,0,-263.57445854171704,-263.650198936304,0,0,0,0,0,0,0,0,0
seq21071,-260.4742981244278,0,-291.01209531071765,0,0,0,-263.36371648347273,-268.31813842005226,-254.85319501189443,-247.10711724433224,-260.1329751115444,-271.14036646932266,-263.23248666507425,-256.9450670559867,-273.6492043009431,-288.12491072356056,-267.9241011206829,0,-248.94247482102816,-258.6679898330348,0,0,-265.1126406315814,-270.0314899715841,0,0,0,0,0,0,0,0,0
